"id","sex","age","ses","premarital.sex","religious.attend"
37891,1,24.7568134171908,-16.3162687886826,NA,0
37892,1,-19.2431865828092,15.7837312113174,-1.17089065894279,0
37893,-1,-8.24318658280922,-21.6162687886826,-0.170890658942795,0
37896,-1,-5.24318658280922,-21.6162687886826,NA,0
37903,1,-24.2431865828092,2.38373121131742,NA,0
37904,-1,-22.2431865828092,NA,-0.170890658942795,0
37908,-1,-19.2431865828092,-11.8162687886826,1.82910934105721,0
37909,1,7.75681341719078,-16.0162687886826,NA,1
37912,1,16.7568134171908,-19.1162687886826,1.82910934105721,0
37914,1,-12.2431865828092,-11.8162687886826,-1.17089065894279,0
37915,1,1.75681341719078,15.1837312113174,1.82910934105721,1
37916,-1,10.7568134171908,NA,NA,0
37918,-1,30.7568134171908,-19.1162687886826,NA,0
37920,1,-10.2431865828092,38.2837312113174,NA,0
37922,-1,19.7568134171908,-9.91626878868259,NA,1
37926,1,10.7568134171908,31.9837312113174,NA,0
37927,1,0.756813417190777,-11.1162687886826,NA,0
37928,-1,-15.2431865828092,-12.9162687886826,-0.170890658942795,0
37930,1,39.7568134171908,NA,NA,1
37933,1,-6.24318658280922,-16.8162687886826,1.82910934105721,1
37934,-1,5.75681341719078,24.8837312113174,NA,0
37936,1,23.7568134171908,-11.0162687886826,1.82910934105721,0
37937,-1,-4.24318658280922,15.1837312113174,NA,0
37940,1,8.75681341719078,-19.9162687886826,-1.17089065894279,0
37941,-1,-7.24318658280922,36.7837312113174,-1.17089065894279,0
37942,-1,0.756813417190777,16.0837312113174,1.82910934105721,1
37946,-1,-13.2431865828092,-14.4162687886826,NA,0
37948,1,12.7568134171908,28.1837312113174,NA,1
37952,-1,-18.2431865828092,25.2837312113174,NA,0
37953,-1,-11.2431865828092,31.9837312113174,NA,1
37954,1,-24.2431865828092,9.98373121131741,1.82910934105721,0
37955,-1,-4.24318658280922,25.2837312113174,1.82910934105721,1
37958,1,-13.2431865828092,-3.61626878868258,1.82910934105721,1
37961,1,9.75681341719078,-10.5162687886826,-1.17089065894279,0
37963,1,-20.2431865828092,-21.9162687886826,-1.17089065894279,0
37964,-1,-13.2431865828092,-10.8162687886826,-1.17089065894279,0
37965,-1,27.7568134171908,-5.41626878868259,NA,1
37966,-1,4.75681341719078,-25.6162687886826,NA,0
37967,-1,-5.24318658280922,-21.6162687886826,NA,0
37968,1,14.7568134171908,-20.6162687886826,-1.17089065894279,0
37971,-1,14.7568134171908,14.1837312113174,-1.17089065894279,1
37974,1,-9.24318658280922,-19.7162687886826,NA,0
37975,-1,-10.2431865828092,2.38373121131742,-1.17089065894279,0
37977,1,-9.24318658280922,-18.9162687886826,-1.17089065894279,1
37979,-1,35.7568134171908,-25.7162687886826,1.82910934105721,1
37980,1,-22.2431865828092,-14.7162687886826,1.82910934105721,0
37981,-1,-0.243186582809223,-8.11626878868258,NA,0
37985,-1,-2.24318658280922,3.98373121131741,NA,1
37986,-1,-22.2431865828092,14.1837312113174,1.82910934105721,0
37987,-1,-10.2431865828092,-15.9162687886826,NA,0
37989,-1,26.7568134171908,NA,1.82910934105721,1
37994,-1,5.75681341719078,5.38373121131742,1.82910934105721,0
37995,-1,13.7568134171908,-16.0162687886826,NA,0
37997,1,-24.2431865828092,15.1837312113174,-0.170890658942795,0
38000,-1,5.75681341719078,-27.1162687886826,1.82910934105721,1
38002,-1,23.7568134171908,NA,1.82910934105721,0
38004,1,5.75681341719078,-19.7162687886826,NA,0
38010,1,-24.2431865828092,-21.8162687886826,-0.170890658942795,0
38011,1,-6.24318658280922,0.583731211317414,NA,0
38013,-1,-8.24318658280922,30.1837312113174,1.82910934105721,1
38014,-1,-3.24318658280922,19.7837312113174,-1.17089065894279,1
38015,1,-1.24318658280922,13.8837312113174,NA,0
38017,-1,-15.2431865828092,-1.31626878868259,-0.170890658942795,0
38020,-1,5.75681341719078,-19.0162687886826,-1.17089065894279,1
38024,1,4.75681341719078,0.183731211317415,-1.17089065894279,1
38025,-1,37.7568134171908,2.18373121131741,1.82910934105721,0
38026,-1,26.7568134171908,-12.9162687886826,1.82910934105721,0
38027,1,1.75681341719078,15.7837312113174,1.82910934105721,1
38029,-1,-10.2431865828092,4.18373121131741,NA,1
38030,-1,2.75681341719078,2.18373121131741,1.82910934105721,1
38031,-1,26.7568134171908,-4.61626878868258,NA,1
38035,-1,-15.2431865828092,-3.61626878868258,NA,0
38038,-1,-7.24318658280922,-15.2162687886826,1.82910934105721,1
38039,1,21.7568134171908,5.88373121131742,NA,0
38041,1,27.7568134171908,-9.81626878868259,NA,0
38042,-1,-24.2431865828092,-11.8162687886826,NA,0
38046,-1,22.7568134171908,-10.3162687886826,1.82910934105721,0
38051,1,8.75681341719078,15.1837312113174,NA,0
38054,-1,0.756813417190777,5.38373121131742,1.82910934105721,0
38055,1,-10.2431865828092,36.7837312113174,NA,1
38057,1,-19.2431865828092,15.1837312113174,-1.17089065894279,0
38058,1,11.7568134171908,-14.1162687886826,NA,0
38062,-1,10.7568134171908,-31.2162687886826,1.82910934105721,0
38064,-1,10.7568134171908,-9.41626878868259,1.82910934105721,1
38068,-1,7.75681341719078,-15.2162687886826,NA,0
38069,1,-12.2431865828092,-13.2162687886826,1.82910934105721,1
38072,1,-17.2431865828092,15.1837312113174,NA,1
38073,-1,24.7568134171908,NA,NA,0
38074,1,6.75681341719078,-19.9162687886826,1.82910934105721,1
38076,1,42.7568134171908,0.183731211317415,-1.17089065894279,0
38078,1,-1.24318658280922,-16.8162687886826,NA,1
38080,-1,-22.2431865828092,-25.8162687886826,-1.17089065894279,0
38084,1,-7.24318658280922,-16.0162687886826,NA,0
38085,-1,1.75681341719078,4.98373121131741,NA,1
38087,-1,-17.2431865828092,-21.9162687886826,-0.170890658942795,0
38089,-1,-11.2431865828092,-10.7162687886826,1.82910934105721,0
38090,1,-5.24318658280922,-8.91626878868259,NA,0
38091,1,2.75681341719078,-3.61626878868258,1.82910934105721,1
38092,-1,25.7568134171908,-22.8162687886826,1.82910934105721,0
38093,1,15.7568134171908,2.18373121131741,0.829109341057205,0
38094,1,-0.243186582809223,-15.6162687886826,NA,0
38096,-1,-13.2431865828092,-13.7162687886826,1.82910934105721,1
38098,1,1.75681341719078,15.7837312113174,NA,0
38100,-1,3.75681341719078,30.1837312113174,-1.17089065894279,1
38104,-1,3.75681341719078,25.4837312113174,-1.17089065894279,0
38107,1,-8.24318658280922,-16.8162687886826,1.82910934105721,1
38108,-1,-15.2431865828092,24.8837312113174,NA,0
38111,-1,13.7568134171908,-25.6162687886826,NA,0
38113,-1,-5.24318658280922,-11.8162687886826,NA,1
38114,1,27.7568134171908,-19.1162687886826,-0.170890658942795,0
38115,1,1.75681341719078,-18.2162687886826,NA,0
38116,1,-25.2431865828092,-21.7162687886826,NA,0
